timestamp,temp_c,rh,wind_speed_ms,precip_mm,fuel_dryness_index,vegetation_type_index
2019-12-15T14:00:00Z,30.49,43.71,4.03,0.0,0.655,0.545
2019-12-15T15:00:00Z,29.41,41.86,3.62,0.0,0.637,0.52
2019-12-15T16:00:00Z,33.85,35.74,5.08,0.0,0.711,0.439
2019-12-15T17:00:00Z,35.77,38.59,5.7,0.0,0.743,0.581
2019-12-15T18:00:00Z,34.49,31.76,6.75,0.0,0.722,0.5
2019-12-15T19:00:00Z,34.97,24.92,7.09,0.0,0.73,0.592
2019-12-15T20:00:00Z,36.32,13.22,5.64,0.0,0.752,0.62
2019-12-15T21:00:00Z,34.13,29.72,5.5,0.0,0.715,0.552
2019-12-15T22:00:00Z,37.37,31.91,7.06,0.0,0.77,0.401
2019-12-15T23:00:00Z,31.14,26.73,5.83,0.0,0.666,0.483
2019-12-16T00:00:00Z,31.34,25.54,5.4,0.0,0.669,0.644
2019-12-16T01:00:00Z,30.62,34.65,4.57,0.0,0.657,0.568
2019-12-16T02:00:00Z,28.73,50.16,4.69,0.0,0.625,0.648
2019-12-16T03:00:00Z,27.3,45.38,2.26,0.0,0.602,0.392
2019-12-16T04:00:00Z,25.63,53.23,3.84,0.0,0.58,0.541
2019-12-16T05:00:00Z,23.44,60.78,2.12,0.0,0.58,0.536
2019-12-16T06:00:00Z,24.01,68.97,3.18,0.0,0.58,0.435
2019-12-16T07:00:00Z,19.0,64.76,3.57,0.0,0.58,0.504
2019-12-16T08:00:00Z,21.52,65.03,1.38,0.0,0.58,0.617
2019-12-16T09:00:00Z,20.85,62.11,2.83,0.0,0.58,0.587
2019-12-16T10:00:00Z,22.7,71.0,2.39,0.0,0.58,0.511
2019-12-16T11:00:00Z,24.01,65.0,2.54,0.0,0.58,0.572
2019-12-16T12:00:00Z,24.09,55.06,3.01,0.0,0.58,0.632
2019-12-16T13:00:00Z,26.25,43.72,2.38,0.0,0.584,0.473
2019-12-16T14:00:00Z,30.06,41.58,2.71,0.0,0.648,0.569
2019-12-16T15:00:00Z,31.42,43.25,4.82,0.0,0.67,0.622
2019-12-16T16:00:00Z,31.89,31.92,5.74,0.0,0.678,0.5
2019-12-16T17:00:00Z,36.98,35.85,5.29,0.0,0.763,0.64
2019-12-16T18:00:00Z,38.52,30.02,5.09,0.0,0.789,0.542
2019-12-16T19:00:00Z,34.37,27.68,8.4,0.0,0.719,0.626
2019-12-16T20:00:00Z,36.92,28.8,7.54,0.0,0.762,0.613
2019-12-16T21:00:00Z,39.53,28.71,6.85,0.0,0.806,0.567
2019-12-16T22:00:00Z,36.54,23.93,5.43,0.0,0.756,0.528
2019-12-16T23:00:00Z,34.62,29.76,5.27,0.0,0.724,0.503
2019-12-17T00:00:00Z,32.56,47.31,5.26,0.0,0.689,0.561
2019-12-17T01:00:00Z,30.32,34.39,3.54,0.0,0.652,0.564
2019-12-17T02:00:00Z,28.81,43.23,4.74,0.0,0.627,0.647
2019-12-17T03:00:00Z,26.43,56.11,3.32,0.0,0.587,0.543
2019-12-17T04:00:00Z,26.3,54.81,3.28,0.0,0.585,0.574
2019-12-17T05:00:00Z,23.26,55.69,1.95,0.0,0.58,0.667
2019-12-17T06:00:00Z,22.02,56.31,1.89,0.0,0.58,0.572
2019-12-17T07:00:00Z,20.28,67.6,1.88,0.0,0.58,0.581
2019-12-17T08:00:00Z,21.52,70.71,2.69,0.0,0.58,0.662
2019-12-17T09:00:00Z,20.68,71.92,2.3,0.0,0.58,0.555
2019-12-17T10:00:00Z,22.35,63.2,2.38,0.0,0.58,0.577
2019-12-17T11:00:00Z,25.14,64.97,3.01,0.0,0.58,0.602
2019-12-17T12:00:00Z,25.81,50.44,3.15,0.0,0.58,0.541
2019-12-17T13:00:00Z,27.8,51.62,4.38,0.0,0.61,0.471
2019-12-17T14:00:00Z,29.55,42.22,3.32,0.0,0.639,0.447
2019-12-17T15:00:00Z,31.1,41.3,3.5,0.0,0.665,0.535
2019-12-17T16:00:00Z,32.67,39.36,5.06,0.0,0.691,0.628
2019-12-17T17:00:00Z,33.99,36.81,6.89,0.0,0.713,0.619
2019-12-17T18:00:00Z,36.57,23.34,5.81,0.0,0.756,0.663
2019-12-17T19:00:00Z,34.92,32.63,6.6,0.0,0.729,0.612
2019-12-17T20:00:00Z,38.33,23.23,6.39,0.0,0.785,0.504
2019-12-17T21:00:00Z,36.37,21.16,6.88,0.0,0.753,0.447
2019-12-17T22:00:00Z,34.61,27.43,6.45,0.0,0.723,0.513
2019-12-17T23:00:00Z,33.75,24.15,5.1,0.0,0.709,0.53
2019-12-18T00:00:00Z,32.02,35.71,4.89,0.0,0.68,0.497
2019-12-18T01:00:00Z,31.3,41.95,5.04,0.0,0.668,0.613
2019-12-18T02:00:00Z,28.21,44.68,4.34,0.0,0.617,0.493
2019-12-18T03:00:00Z,28.69,53.54,3.94,0.0,0.625,0.59
2019-12-18T04:00:00Z,24.38,54.11,3.65,0.0,0.58,0.604
2019-12-18T05:00:00Z,20.89,59.84,2.5,0.0,0.58,0.427
2019-12-18T06:00:00Z,21.7,55.8,2.32,0.0,0.58,0.519
2019-12-18T07:00:00Z,19.29,65.21,3.24,0.0,0.58,0.637
2019-12-18T08:00:00Z,21.59,61.43,1.55,0.0,0.58,0.608
2019-12-18T09:00:00Z,23.28,62.75,2.46,0.0,0.58,0.557
2019-12-18T10:00:00Z,23.49,62.53,1.15,0.0,0.58,0.471
2019-12-18T11:00:00Z,22.1,60.78,2.47,0.0,0.58,0.5
2019-12-18T12:00:00Z,24.4,47.45,2.42,0.0,0.58,0.555
2019-12-18T13:00:00Z,29.52,43.04,2.27,0.0,0.639,0.637
2019-12-18T14:00:00Z,29.56,44.17,3.93,0.0,0.639,0.583
2019-12-18T15:00:00Z,31.09,42.88,3.72,0.0,0.665,0.543
2019-12-18T16:00:00Z,34.27,37.48,4.78,0.0,0.718,0.565
2019-12-18T17:00:00Z,37.64,36.0,5.53,0.0,0.774,0.603
2019-12-18T18:00:00Z,37.33,34.87,5.67,0.0,0.769,0.426
2019-12-18T19:00:00Z,36.57,28.85,7.68,0.0,0.756,0.48
2019-12-18T20:00:00Z,37.11,25.58,6.29,0.0,0.765,0.551
2019-12-18T21:00:00Z,37.19,21.21,6.72,0.0,0.767,0.633
2019-12-18T22:00:00Z,34.84,23.63,5.22,0.0,0.727,0.624
2019-12-18T23:00:00Z,33.07,29.2,5.36,0.0,0.698,0.494
2019-12-19T00:00:00Z,33.03,37.1,4.82,0.0,0.697,0.551
2019-12-19T01:00:00Z,29.92,41.69,4.06,0.0,0.645,0.497
2019-12-19T02:00:00Z,29.13,45.78,3.01,0.0,0.632,0.521
2019-12-19T03:00:00Z,27.39,50.17,3.33,0.0,0.603,0.559
2019-12-19T04:00:00Z,28.5,58.91,4.2,0.0,0.622,0.523
2019-12-19T05:00:00Z,22.8,60.94,2.66,0.0,0.58,0.51
2019-12-19T06:00:00Z,22.55,64.57,2.5,0.0,0.58,0.467
2019-12-19T07:00:00Z,21.75,66.62,2.2,0.0,0.58,0.438
2019-12-19T08:00:00Z,22.28,63.03,4.47,0.0,0.58,0.535
2019-12-19T09:00:00Z,23.32,59.92,3.78,0.0,0.58,0.562
2019-12-19T10:00:00Z,22.07,65.54,3.05,0.0,0.58,0.592
2019-12-19T11:00:00Z,22.84,61.98,3.32,0.0,0.58,0.492
2019-12-19T12:00:00Z,23.32,54.66,2.42,0.0,0.58,0.498
2019-12-19T13:00:00Z,26.06,48.86,3.1,0.0,0.581,0.637
2019-12-19T14:00:00Z,29.9,57.15,3.64,0.0,0.645,0.578
2019-12-19T15:00:00Z,31.21,36.79,4.4,0.0,0.667,0.611
2019-12-19T16:00:00Z,31.64,34.67,4.4,0.0,0.674,0.509
2019-12-19T17:00:00Z,34.03,32.94,5.13,0.0,0.714,0.499
2019-12-19T18:00:00Z,35.74,22.67,6.65,0.0,0.742,0.468
2019-12-19T19:00:00Z,37.11,27.03,6.81,0.0,0.765,0.618
2019-12-19T20:00:00Z,35.94,34.75,5.02,0.0,0.746,0.469
2019-12-19T21:00:00Z,36.13,31.11,6.64,0.0,0.749,0.428
2019-12-19T22:00:00Z,33.34,31.6,7.24,0.0,0.702,0.496
2019-12-19T23:00:00Z,33.01,34.58,5.23,0.0,0.697,0.637
2019-12-20T00:00:00Z,35.12,36.4,5.26,0.0,0.732,0.551
2019-12-20T01:00:00Z,28.37,45.45,3.16,0.0,0.619,0.565
2019-12-20T02:00:00Z,28.83,45.06,4.13,0.0,0.627,0.557
2019-12-20T03:00:00Z,27.61,48.9,2.34,0.0,0.607,0.545
2019-12-20T04:00:00Z,25.03,56.35,1.99,0.0,0.58,0.537
2019-12-20T05:00:00Z,22.91,64.51,2.52,0.0,0.58,0.451
2019-12-20T06:00:00Z,22.69,64.81,4.47,0.0,0.58,0.665
2019-12-20T07:00:00Z,22.02,68.53,2.03,0.0,0.58,0.538
2019-12-20T08:00:00Z,21.66,55.72,1.48,0.0,0.58,0.633
2019-12-20T09:00:00Z,19.58,71.12,2.87,0.0,0.58,0.439
2019-12-20T10:00:00Z,22.58,74.86,2.79,0.0,0.58,0.586
2019-12-20T11:00:00Z,22.85,66.65,4.07,0.0,0.58,0.466
2019-12-20T12:00:00Z,24.81,54.25,1.98,0.0,0.58,0.458
2019-12-20T13:00:00Z,27.62,46.77,1.97,0.0,0.607,0.567
2019-12-20T14:00:00Z,30.1,47.22,3.23,0.0,0.648,0.621
2019-12-20T15:00:00Z,32.38,35.72,4.6,0.0,0.686,0.644
2019-12-20T16:00:00Z,32.37,39.46,5.36,0.0,0.686,0.642
2019-12-20T17:00:00Z,35.77,29.07,6.59,0.0,0.743,0.53
2019-12-20T18:00:00Z,37.29,33.32,5.08,0.0,0.768,0.603
2019-12-20T19:00:00Z,37.99,33.33,5.92,0.0,0.78,0.507
2019-12-20T20:00:00Z,38.58,15.67,6.57,0.0,0.79,0.511
2019-12-20T21:00:00Z,36.32,27.98,7.23,0.0,0.752,0.566
2019-12-20T22:00:00Z,35.54,25.02,6.62,0.0,0.739,0.54
2019-12-20T23:00:00Z,35.64,24.65,5.41,0.0,0.741,0.608
2019-12-21T00:00:00Z,31.3,32.83,4.27,0.0,0.668,0.421
2019-12-21T01:00:00Z,31.54,39.64,5.0,0.0,0.672,0.628
2019-12-21T02:00:00Z,28.64,51.08,4.22,0.0,0.624,0.508
2019-12-21T03:00:00Z,26.91,43.48,5.35,0.0,0.595,0.652
2019-12-21T04:00:00Z,23.32,61.17,2.84,0.0,0.58,0.629
2019-12-21T05:00:00Z,22.87,70.15,4.04,0.0,0.58,0.468
2019-12-21T06:00:00Z,22.81,66.22,1.66,0.0,0.58,0.545
2019-12-21T07:00:00Z,23.24,67.96,2.08,0.0,0.58,0.596
2019-12-21T08:00:00Z,23.12,65.85,1.95,0.0,0.58,0.493
2019-12-21T09:00:00Z,21.98,59.36,2.15,0.0,0.58,0.497
2019-12-21T10:00:00Z,22.59,65.91,1.92,0.0,0.58,0.527
2019-12-21T11:00:00Z,22.95,61.98,2.34,0.0,0.58,0.601
2019-12-21T12:00:00Z,26.1,59.57,2.93,0.0,0.582,0.612
2019-12-21T13:00:00Z,27.07,63.93,2.86,0.0,0.598,0.519
2019-12-21T14:00:00Z,30.12,49.55,3.99,0.0,0.649,0.607
2019-12-21T15:00:00Z,33.55,42.87,4.24,0.0,0.706,0.652
2019-12-21T16:00:00Z,33.04,43.72,5.08,0.0,0.697,0.613
2019-12-21T17:00:00Z,32.69,25.05,6.89,0.0,0.691,0.498
2019-12-21T18:00:00Z,34.71,22.88,6.49,0.0,0.725,0.49
2019-12-21T19:00:00Z,34.68,24.72,6.69,0.0,0.725,0.569
2019-12-21T20:00:00Z,35.27,22.64,6.66,0.0,0.735,0.606
2019-12-21T21:00:00Z,38.27,30.07,6.62,0.0,0.785,0.579
2019-12-21T22:00:00Z,36.12,27.01,6.7,0.0,0.749,0.522
2019-12-21T23:00:00Z,32.66,40.47,5.11,0.0,0.691,0.484
2019-12-22T00:00:00Z,33.99,43.59,5.97,0.0,0.713,0.637
2019-12-22T01:00:00Z,32.97,44.67,5.54,0.0,0.696,0.539
2019-12-22T02:00:00Z,28.93,44.06,4.38,0.0,0.629,0.679
2019-12-22T03:00:00Z,26.57,54.25,2.83,0.0,0.59,0.469
2019-12-22T04:00:00Z,25.21,60.05,1.73,0.0,0.58,0.526
2019-12-22T05:00:00Z,24.46,54.8,2.43,0.0,0.58,0.504
2019-12-22T06:00:00Z,23.73,65.06,2.73,0.0,0.58,0.677
2019-12-22T07:00:00Z,23.69,68.84,3.16,0.0,0.58,0.635
2019-12-22T08:00:00Z,23.47,67.07,2.33,0.0,0.58,0.515
2019-12-22T09:00:00Z,23.69,73.17,2.27,0.0,0.58,0.415
2019-12-22T10:00:00Z,24.67,69.38,3.8,0.0,0.58,0.629
2019-12-22T11:00:00Z,24.95,56.01,2.24,0.0,0.58,0.558
2019-12-22T12:00:00Z,23.65,56.61,3.81,0.0,0.58,0.471
2019-12-22T13:00:00Z,27.28,46.99,3.93,0.0,0.601,0.445
2019-12-22T14:00:00Z,29.8,48.89,2.43,0.0,0.643,0.577
2019-12-22T15:00:00Z,30.84,36.48,4.52,0.0,0.661,0.535
2019-12-22T16:00:00Z,34.33,40.61,4.64,0.0,0.719,0.559
2019-12-22T17:00:00Z,34.23,33.79,5.0,0.0,0.717,0.577
2019-12-22T18:00:00Z,34.69,33.53,4.8,0.0,0.725,0.524
2019-12-22T19:00:00Z,38.52,25.95,5.34,0.0,0.789,0.53
2019-12-22T20:00:00Z,37.76,18.71,7.0,0.0,0.776,0.595
2019-12-22T21:00:00Z,36.92,35.5,6.26,0.0,0.762,0.542
2019-12-22T22:00:00Z,37.09,27.81,6.46,0.0,0.765,0.53
2019-12-22T23:00:00Z,36.08,38.73,4.91,0.0,0.748,0.594
2019-12-23T00:00:00Z,33.65,38.22,4.83,0.0,0.708,0.412
2019-12-23T01:00:00Z,28.2,44.26,4.09,0.0,0.617,0.636
2019-12-23T02:00:00Z,28.58,55.22,2.27,0.0,0.623,0.58
2019-12-23T03:00:00Z,26.92,52.95,1.92,0.0,0.595,0.496
2019-12-23T04:00:00Z,24.43,63.07,3.32,0.0,0.58,0.537
2019-12-23T05:00:00Z,24.41,52.79,2.89,0.0,0.58,0.635
2019-12-23T06:00:00Z,24.51,67.75,1.88,0.0,0.58,0.588
2019-12-23T07:00:00Z,21.58,64.18,2.43,0.0,0.58,0.426
2019-12-23T08:00:00Z,20.48,65.4,3.0,0.0,0.58,0.479
2019-12-23T09:00:00Z,24.85,65.43,3.95,0.0,0.58,0.562
2019-12-23T10:00:00Z,22.38,65.12,1.91,0.0,0.58,0.674
2019-12-23T11:00:00Z,22.55,68.5,3.25,0.0,0.58,0.603
2019-12-23T12:00:00Z,26.02,46.8,4.64,0.0,0.58,0.536
2019-12-23T13:00:00Z,28.07,51.47,3.27,0.0,0.614,0.59
2019-12-23T14:00:00Z,28.54,42.49,4.63,0.0,0.622,0.551
2019-12-23T15:00:00Z,32.43,46.72,2.28,0.0,0.687,0.529
2019-12-23T16:00:00Z,32.57,33.96,6.21,0.0,0.69,0.576
2019-12-23T17:00:00Z,33.56,34.21,5.73,0.0,0.706,0.401
2019-12-23T18:00:00Z,36.18,26.76,4.78,0.0,0.75,0.62
2019-12-23T19:00:00Z,37.7,30.09,7.18,0.0,0.775,0.587
2019-12-23T20:00:00Z,36.13,31.15,7.5,0.0,0.749,0.519
2019-12-23T21:00:00Z,37.13,24.77,7.52,0.0,0.766,0.49
2019-12-23T22:00:00Z,35.83,29.0,7.19,0.0,0.744,0.466
2019-12-23T23:00:00Z,38.43,24.83,5.72,0.0,0.787,0.569
2019-12-24T00:00:00Z,32.35,37.68,4.49,0.0,0.686,0.56
2019-12-24T01:00:00Z,33.26,45.26,3.94,0.0,0.701,0.562
2019-12-24T02:00:00Z,29.45,43.37,3.45,0.0,0.638,0.669
2019-12-24T03:00:00Z,27.42,56.93,3.54,0.0,0.604,0.397
2019-12-24T04:00:00Z,26.71,45.78,2.6,0.0,0.592,0.5
2019-12-24T05:00:00Z,25.38,51.04,2.81,0.0,0.58,0.496
2019-12-24T06:00:00Z,24.67,56.53,3.3,0.0,0.58,0.616
2019-12-24T07:00:00Z,22.7,63.05,2.77,0.0,0.58,0.533
2019-12-24T08:00:00Z,21.24,66.24,4.28,0.0,0.58,0.485
2019-12-24T09:00:00Z,21.58,65.08,4.2,0.0,0.58,0.564
2019-12-24T10:00:00Z,23.69,63.14,1.71,0.0,0.58,0.578
2019-12-24T11:00:00Z,24.97,63.91,2.32,0.0,0.58,0.662
2019-12-24T12:00:00Z,27.59,53.79,1.95,0.0,0.606,0.568
2019-12-24T13:00:00Z,28.12,45.01,2.3,0.0,0.615,0.519
2019-12-24T14:00:00Z,30.9,39.93,3.91,0.0,0.662,0.515
2019-12-24T15:00:00Z,33.43,51.54,3.53,0.0,0.704,0.494
2019-12-24T16:00:00Z,33.49,24.39,4.25,0.0,0.705,0.584
2019-12-24T17:00:00Z,32.89,31.13,5.53,0.0,0.695,0.607
2019-12-24T18:00:00Z,34.48,36.12,6.88,0.0,0.721,0.534
2019-12-24T19:00:00Z,34.9,29.25,6.29,0.0,0.728,0.541
2019-12-24T20:00:00Z,39.09,22.0,6.4,0.0,0.798,0.646
2019-12-24T21:00:00Z,35.66,26.84,7.29,0.0,0.741,0.557
2019-12-24T22:00:00Z,37.62,33.15,6.62,0.0,0.774,0.585
2019-12-24T23:00:00Z,35.59,38.05,6.1,0.0,0.74,0.475
2019-12-25T00:00:00Z,35.57,31.73,5.82,0.0,0.739,0.508
2019-12-25T01:00:00Z,32.83,44.86,3.51,0.0,0.694,0.402
2019-12-25T02:00:00Z,29.45,47.49,3.65,0.0,0.638,0.455
2019-12-25T03:00:00Z,27.38,56.93,2.72,0.0,0.603,0.576
2019-12-25T04:00:00Z,25.95,63.18,3.78,0.0,0.58,0.637
2019-12-25T05:00:00Z,24.51,58.66,3.41,0.0,0.58,0.532
2019-12-25T06:00:00Z,22.4,56.3,1.79,0.0,0.58,0.467
2019-12-25T07:00:00Z,22.3,67.53,3.56,0.0,0.58,0.556
2019-12-25T08:00:00Z,24.18,75.11,1.56,0.0,0.58,0.629
2019-12-25T09:00:00Z,20.13,68.98,3.43,0.0,0.58,0.539
2019-12-25T10:00:00Z,23.43,64.7,2.77,0.0,0.58,0.614
2019-12-25T11:00:00Z,23.1,72.38,2.08,0.0,0.58,0.546
2019-12-25T12:00:00Z,26.08,51.03,2.1,0.0,0.581,0.465
2019-12-25T13:00:00Z,28.74,55.92,2.98,0.0,0.626,0.487
2019-12-25T14:00:00Z,29.51,43.38,3.46,0.0,0.639,0.532
2019-12-25T15:00:00Z,32.53,41.3,3.75,0.0,0.689,0.708
2019-12-25T16:00:00Z,31.27,36.68,5.52,0.0,0.668,0.591
2019-12-25T17:00:00Z,36.33,39.66,4.64,0.0,0.752,0.534
2019-12-25T18:00:00Z,35.3,24.23,6.24,0.0,0.735,0.57
2019-12-25T19:00:00Z,37.64,24.24,6.57,0.0,0.774,0.565
2019-12-25T20:00:00Z,37.32,18.27,5.2,0.0,0.769,0.519
2019-12-25T21:00:00Z,33.47,29.35,6.81,0.0,0.704,0.543
2019-12-25T22:00:00Z,35.1,26.62,5.25,0.0,0.732,0.532
2019-12-25T23:00:00Z,35.18,34.2,3.77,0.0,0.733,0.602
2019-12-26T00:00:00Z,35.42,30.95,4.59,0.0,0.737,0.658
2019-12-26T01:00:00Z,31.96,39.34,4.12,0.0,0.679,0.642
2019-12-26T02:00:00Z,29.98,51.51,4.19,0.0,0.646,0.528
2019-12-26T03:00:00Z,25.87,50.62,2.83,0.0,0.58,0.589
2019-12-26T04:00:00Z,27.76,59.44,4.14,0.0,0.609,0.5
2019-12-26T05:00:00Z,26.7,63.1,3.9,0.0,0.592,0.474
2019-12-26T06:00:00Z,23.19,61.87,3.47,0.0,0.58,0.555
2019-12-26T07:00:00Z,22.12,57.83,3.55,0.0,0.58,0.592
2019-12-26T08:00:00Z,20.05,71.24,2.75,0.0,0.58,0.546
2019-12-26T09:00:00Z,23.55,66.48,2.07,0.0,0.58,0.608
2019-12-26T10:00:00Z,26.67,68.55,3.12,0.0,0.591,0.608
2019-12-26T11:00:00Z,25.28,50.39,3.53,0.0,0.58,0.603
2019-12-26T12:00:00Z,27.54,48.04,3.16,0.0,0.606,0.539
2019-12-26T13:00:00Z,28.41,40.78,3.02,0.0,0.62,0.456
2019-12-26T14:00:00Z,28.37,41.93,2.24,0.0,0.619,0.675
2019-12-26T15:00:00Z,33.33,46.35,4.84,0.0,0.702,0.517
2019-12-26T16:00:00Z,31.79,39.14,5.35,0.0,0.677,0.601
2019-12-26T17:00:00Z,34.68,32.0,4.71,0.0,0.725,0.584
2019-12-26T18:00:00Z,36.51,29.65,6.33,0.0,0.755,0.526
2019-12-26T19:00:00Z,38.04,30.8,7.14,0.0,0.781,0.677
2019-12-26T20:00:00Z,37.69,24.8,6.59,0.0,0.775,0.597
2019-12-26T21:00:00Z,37.4,28.97,7.18,0.0,0.77,0.549
2019-12-26T22:00:00Z,35.16,29.69,6.84,0.0,0.733,0.521
2019-12-26T23:00:00Z,33.28,21.24,4.57,0.0,0.701,0.483
2019-12-27T00:00:00Z,33.54,34.47,4.84,0.0,0.706,0.462
2019-12-27T01:00:00Z,30.73,48.01,4.69,0.0,0.659,0.59
2019-12-27T02:00:00Z,28.01,44.41,4.2,0.0,0.614,0.52
2019-12-27T03:00:00Z,26.13,50.85,4.33,0.0,0.582,0.519
2019-12-27T04:00:00Z,25.33,53.36,1.46,0.0,0.58,0.585
2019-12-27T05:00:00Z,22.0,58.11,2.72,0.0,0.58,0.526
2019-12-27T06:00:00Z,21.47,69.33,3.17,0.0,0.58,0.595
2019-12-27T07:00:00Z,20.34,64.37,3.48,0.0,0.58,0.506
2019-12-27T08:00:00Z,22.45,61.28,3.81,0.0,0.58,0.514
2019-12-27T09:00:00Z,23.0,50.16,1.77,0.0,0.58,0.614
2019-12-27T10:00:00Z,25.83,60.85,2.32,0.0,0.58,0.503
2019-12-27T11:00:00Z,22.46,50.7,1.94,0.0,0.58,0.593
2019-12-27T12:00:00Z,25.08,47.27,3.62,0.0,0.58,0.585
2019-12-27T13:00:00Z,28.96,55.55,2.17,0.0,0.629,0.551
2019-12-27T14:00:00Z,29.43,49.94,4.41,0.0,0.637,0.436
2019-12-27T15:00:00Z,31.23,31.63,5.04,0.0,0.667,0.459
2019-12-27T16:00:00Z,35.69,40.65,5.46,0.0,0.741,0.474
2019-12-27T17:00:00Z,34.58,34.55,4.02,0.0,0.723,0.461
2019-12-27T18:00:00Z,34.71,25.16,5.71,0.0,0.725,0.61
2019-12-27T19:00:00Z,35.25,30.75,7.16,0.0,0.734,0.49
2019-12-27T20:00:00Z,37.65,18.26,5.56,0.0,0.774,0.464
2019-12-27T21:00:00Z,37.36,21.05,6.38,0.0,0.769,0.515
2019-12-27T22:00:00Z,34.43,21.87,6.16,0.0,0.72,0.543
2019-12-27T23:00:00Z,33.74,26.69,6.44,0.0,0.709,0.435
2019-12-28T00:00:00Z,34.23,40.87,5.3,0.0,0.717,0.592
2019-12-28T01:00:00Z,32.47,34.63,4.52,0.0,0.688,0.6
2019-12-28T02:00:00Z,28.94,40.72,3.13,0.0,0.629,0.509
2019-12-28T03:00:00Z,28.65,46.89,3.22,0.0,0.624,0.606
2019-12-28T04:00:00Z,26.77,57.45,2.87,0.0,0.593,0.443
2019-12-28T05:00:00Z,22.16,58.92,3.34,0.0,0.58,0.512
2019-12-28T06:00:00Z,22.88,68.11,2.47,0.0,0.58,0.539
2019-12-28T07:00:00Z,23.08,62.24,3.33,0.0,0.58,0.555
2019-12-28T08:00:00Z,21.54,60.03,1.13,0.0,0.58,0.629
2019-12-28T09:00:00Z,19.76,63.27,3.46,0.0,0.58,0.527
2019-12-28T10:00:00Z,22.92,63.97,2.47,0.0,0.58,0.48
2019-12-28T11:00:00Z,25.45,55.95,3.66,0.0,0.58,0.565
2019-12-28T12:00:00Z,28.08,57.85,3.04,0.0,0.615,0.561
2019-12-28T13:00:00Z,24.99,60.71,3.89,0.0,0.58,0.581
2019-12-28T14:00:00Z,33.18,43.53,4.66,0.0,0.7,0.527
2019-12-28T15:00:00Z,30.26,41.48,3.87,0.0,0.651,0.562
2019-12-28T16:00:00Z,34.77,43.19,5.14,0.0,0.726,0.511
2019-12-28T17:00:00Z,36.69,29.04,5.6,0.0,0.758,0.589
2019-12-28T18:00:00Z,37.55,24.86,6.41,0.0,0.773,0.504
2019-12-28T19:00:00Z,37.22,21.63,5.29,0.0,0.767,0.507
2019-12-28T20:00:00Z,35.77,28.4,6.54,0.0,0.743,0.63
2019-12-28T21:00:00Z,37.84,29.66,6.37,0.0,0.777,0.497
2019-12-28T22:00:00Z,35.35,28.34,5.62,0.0,0.736,0.55
2019-12-28T23:00:00Z,31.8,32.47,5.58,0.0,0.677,0.589
2019-12-29T00:00:00Z,37.27,42.84,3.86,0.0,0.768,0.528
2019-12-29T01:00:00Z,32.71,45.63,5.41,0.0,0.692,0.612
2019-12-29T02:00:00Z,32.21,39.46,3.83,0.0,0.683,0.51
2019-12-29T03:00:00Z,26.72,51.59,4.7,0.0,0.592,0.62
2019-12-29T04:00:00Z,28.0,56.98,2.28,0.0,0.613,0.443
2019-12-29T05:00:00Z,26.61,64.19,1.84,0.0,0.59,0.457
2019-12-29T06:00:00Z,25.37,62.65,2.83,0.0,0.58,0.554
2019-12-29T07:00:00Z,22.57,62.53,1.19,0.0,0.58,0.648
2019-12-29T08:00:00Z,20.78,64.14,2.65,0.0,0.58,0.661
2019-12-29T09:00:00Z,22.37,56.86,1.95,0.0,0.58,0.491
2019-12-29T10:00:00Z,20.49,63.62,2.34,0.0,0.58,0.548
2019-12-29T11:00:00Z,22.33,57.58,2.97,0.0,0.58,0.516
2019-12-29T12:00:00Z,26.22,58.75,3.01,0.0,0.584,0.402
2019-12-29T13:00:00Z,26.62,46.46,4.69,0.0,0.59,0.6
2019-12-29T14:00:00Z,29.63,44.23,3.97,0.0,0.641,0.524
2019-12-29T15:00:00Z,31.65,36.34,3.28,0.0,0.674,0.644
2019-12-29T16:00:00Z,36.11,31.07,5.85,0.0,0.748,0.569
2019-12-29T17:00:00Z,36.84,35.75,4.68,0.0,0.761,0.513
2019-12-29T18:00:00Z,36.28,26.75,6.31,0.0,0.751,0.502
2019-12-29T19:00:00Z,38.66,29.29,5.58,0.0,0.791,0.537
2019-12-29T20:00:00Z,36.33,20.79,6.02,0.0,0.752,0.581
2019-12-29T21:00:00Z,36.65,27.55,7.6,0.0,0.758,0.516
2019-12-29T22:00:00Z,37.52,20.61,5.8,0.0,0.772,0.743
2019-12-29T23:00:00Z,33.54,29.84,5.23,0.0,0.706,0.564
2019-12-30T00:00:00Z,33.3,33.94,4.63,0.0,0.702,0.472
2019-12-30T01:00:00Z,30.14,44.18,4.05,0.0,0.649,0.555
2019-12-30T02:00:00Z,30.06,47.34,4.61,0.0,0.648,0.629
2019-12-30T03:00:00Z,30.09,50.74,2.28,0.0,0.648,0.579
2019-12-30T04:00:00Z,25.18,60.62,1.99,0.0,0.58,0.527
2019-12-30T05:00:00Z,24.9,61.53,3.22,0.0,0.58,0.504
2019-12-30T06:00:00Z,22.25,66.44,1.34,0.0,0.58,0.495
2019-12-30T07:00:00Z,21.17,69.58,2.21,0.0,0.58,0.468
2019-12-30T08:00:00Z,20.81,66.1,3.36,0.0,0.58,0.514
2019-12-30T09:00:00Z,24.56,64.28,2.5,0.0,0.58,0.568
2019-12-30T10:00:00Z,26.49,65.38,2.22,0.0,0.588,0.511
